,Kode,Nama Perusahaan,Tipe,Currency
266,MRAT,Mustika Ratu Tbk.,Consumer Non-Cyclicals,IDR
267,MYOR,Mayora Indah Tbk.,Consumer Non-Cyclicals,IDR
268,PALM,Provident Investasi Bersama Tb,Consumer Non-Cyclicals,IDR
269,PSDN,Prasidha Aneka Niaga Tbk,Consumer Non-Cyclicals,IDR
270,RANC,Supra Boga Lestari Tbk.,Consumer Non-Cyclicals,IDR
271,RMBA,Bentoel Internasional Investam,Consumer Non-Cyclicals,IDR
272,ROTI,Nippon Indosari Corpindo Tbk.,Consumer Non-Cyclicals,IDR
273,SDPC,Millennium Pharmacon Internati,Consumer Non-Cyclicals,IDR
274,SGRO,Sampoerna Agro Tbk.,Consumer Non-Cyclicals,IDR
275,SIMP,Salim Ivomas Pratama Tbk.,Consumer Non-Cyclicals,IDR
276,SIPD,Sreeya Sewu Indonesia Tbk.,Consumer Non-Cyclicals,IDR
277,SKBM,Sekar Bumi Tbk.,Consumer Non-Cyclicals,IDR
278,SKLT,Sekar Laut Tbk.,Consumer Non-Cyclicals,IDR
279,SMAR,Smart Tbk.,Consumer Non-Cyclicals,IDR
280,SSMS,Sawit Sumbermas Sarana Tbk.,Consumer Non-Cyclicals,IDR
281,STTP,Siantar Top Tbk.,Consumer Non-Cyclicals,IDR
282,TBLA,Tunas Baru Lampung Tbk.,Consumer Non-Cyclicals,IDR
283,ULTJ,Ultra Jaya Milk Industry & Tra,Consumer Non-Cyclicals,IDR
284,UNSP,Bakrie Sumatera Plantations Tb,Consumer Non-Cyclicals,IDR
285,UNVR,Unilever Indonesia Tbk.,Consumer Non-Cyclicals,IDR
286,WAPO,Wahana Pronatural Tbk.,Consumer Non-Cyclicals,IDR
287,WICO,Wicaksana Overseas Internation,Consumer Non-Cyclicals,IDR
288,WIIM,Wismilak Inti Makmur Tbk.,Consumer Non-Cyclicals,IDR
289,DAYA,Duta Intidaya Tbk.,Consumer Non-Cyclicals,IDR
290,DPUM,Dua Putra Utama Makmur Tbk.,Consumer Non-Cyclicals,IDR
291,HOKI,Buyung Poetra Sembada Tbk.,Consumer Non-Cyclicals,IDR
292,MGRO,Mahkota Group Tbk.,Consumer Non-Cyclicals,IDR
293,ANDI,Andira Agro Tbk.,Consumer Non-Cyclicals,IDR
294,PANI,Pratama Abadi Nusa Industri Tb,Consumer Non-Cyclicals,IDR
295,KPAS,Cottonindo Ariesta Tbk.,Consumer Non-Cyclicals,IDR
296,GOOD,Garudafood Putra Putri Jaya Tb,Consumer Non-Cyclicals,IDR
297,FOOD,Sentra Food Indonesia Tbk.,Consumer Non-Cyclicals,IDR
298,BEEF,Estika Tata Tiara Tbk.,Consumer Non-Cyclicals,IDR
299,COCO,Wahana Interfood Nusantara Tbk,Consumer Non-Cyclicals,IDR
300,ITIC,Indonesian Tobacco Tbk.,Consumer Non-Cyclicals,IDR
301,KEJU,Mulia Boga Raya Tbk.,Consumer Non-Cyclicals,IDR
302,PSGO,Palma Serasih Tbk.,Consumer Non-Cyclicals,IDR
303,AGAR,Asia Sejahtera Mina Tbk.,Consumer Non-Cyclicals,IDR
304,UCID,Uni-Charm Indonesia Tbk.,Consumer Non-Cyclicals,IDR
305,CSRA,Cisadane Sawit Raya Tbk.,Consumer Non-Cyclicals,IDR
306,DMND,Diamond Food Indonesia Tbk.,Consumer Non-Cyclicals,IDR
307,IKAN,Era Mandiri Cemerlang Tbk.,Consumer Non-Cyclicals,IDR
308,PGUN,Pradiksi Gunatama Tbk.,Consumer Non-Cyclicals,IDR
309,KMDS,Kurniamitra Duta Sentosa Tbk.,Consumer Non-Cyclicals,IDR
310,ENZO,Morenzo Abadi Perkasa Tbk.,Consumer Non-Cyclicals,IDR
311,VICI,Victoria Care Indonesia Tbk.,Consumer Non-Cyclicals,IDR
312,PMMP,Panca Mitra Multiperdana Tbk.,Consumer Non-Cyclicals,USD
313,FAPA,FAP Agri Tbk.,Consumer Non-Cyclicals,IDR
314,WMUU,Widodo Makmur Unggas Tbk.,Consumer Non-Cyclicals,IDR
315,TAPG,Triputra Agro Persada Tbk.,Consumer Non-Cyclicals,IDR
316,FLMC,Falmaco Nonwoven Industri Tbk.,Consumer Non-Cyclicals,IDR
317,OILS,Indo Oil Perkasa Tbk.,Consumer Non-Cyclicals,
318,TCID,Mandom Indonesia Tbk.,Consumer Non-Cyclicals,IDR
319,TGKA,Tigaraksa Satria Tbk.,Consumer Non-Cyclicals,IDR
320,MKTR,Menthobi Karyatama Raya Tbk.,Consumer Non-Cyclicals,
321,BTEK,Bumi Teknokultura Unggul Tbk,Consumer Non-Cyclicals,IDR
322,BUDI,Budi Starch & Sweetener Tbk.,Consumer Non-Cyclicals,IDR
323,BOBA,Formosa Ingredient Factory Tbk,Consumer Non-Cyclicals,IDR
324,CMRY,Cisarua Mountain Dairy Tbk.,Consumer Non-Cyclicals,IDR
325,CLEO,Sariguna Primatirta Tbk.,Consumer Non-Cyclicals,IDR
326,INDF,Indofood Sukses Makmur Tbk.,Consumer Non-Cyclicals,IDR
327,TAYS,Jaya Swarasa Agung Tbk.,Consumer Non-Cyclicals,IDR
328,WMPP,Widodo Makmur Perkasa Tbk.,Consumer Non-Cyclicals,IDR
329,IPPE,Indo Pureco Pratama Tbk.,Consumer Non-Cyclicals,IDR
330,NASI,Wahana Inti Makmur Tbk.,Consumer Non-Cyclicals,IDR
331,CAMP,Campina Ice Cream Industry Tbk,Consumer Non-Cyclicals,IDR
332,PCAR,Prima Cakrawala Abadi Tbk.,Consumer Non-Cyclicals,IDR
333,STAA,Sumber Tani Agung Resources Tb,Consumer Non-Cyclicals,IDR
334,NANO,Nanotech Indonesia Global Tbk.,Consumer Non-Cyclicals,IDR
335,TLDN,Teladan Prima Agro Tbk.,Consumer Non-Cyclicals,IDR
336,IBOS,Indo Boga Sukses Tbk.,Consumer Non-Cyclicals,IDR
337,ASHA,Cilacap Samudera Fishing Indus,Consumer Non-Cyclicals,IDR
338,TRGU,Cerestar Indonesia Tbk.,Consumer Non-Cyclicals,IDR
339,KINO,Kino Indonesia Tbk.,Consumer Non-Cyclicals,IDR
340,DEWI,Dewi Shri Farmindo Tbk.,Consumer Non-Cyclicals,IDR
341,GULA,Aman Agrindo Tbk.,Consumer Non-Cyclicals,IDR
342,JARR,Jhonlin Agro Raya Tbk.,Consumer Non-Cyclicals,IDR
343,AMMS,Agung Menjangan Mas Tbk.,Consumer Non-Cyclicals,IDR
344,EURO,Estee Gold Feet Tbk.,Consumer Non-Cyclicals,IDR
345,BUAH,Segar Kumala Indonesia Tbk.,Consumer Non-Cyclicals,IDR
346,CRAB,Toba Surimi Industries Tbk.,Consumer Non-Cyclicals,IDR
347,CBUT,Citra Borneo Utama Tbk.,Consumer Non-Cyclicals,
348,AIMS,Akbar Indo Makmur Stimec Tbk,Energy,IDR
349,AKRA,AKR Corporindo Tbk.,Energy,IDR
350,APEX,Apexindo Pratama Duta Tbk.,Energy,USD
351,ARII,Atlas Resources Tbk.,Energy,USD
352,ARTI,Ratu Prabu Energi Tbk,Energy,IDR
353,BBRM,Pelayaran Nasional Bina Buana ,Energy,USD
354,BIPI,Astrindo Nusantara Infrastrukt,Energy,USD
355,ADRO,Adaro Energy Indonesia Tbk.,Energy,USD
356,BULL,Buana Lintas Lautan Tbk.,Energy,USD
357,BUMI,Bumi Resources Tbk.,Energy,USD
358,BYAN,Bayan Resources Tbk.,Energy,USD
359,CANI,Capitol Nusantara Indonesia Tb,Energy,USD
360,CNKO,Exploitasi Energi Indonesia Tb,Energy,IDR
361,DEWA,Darma Henwa Tbk,Energy,USD
362,DOID,Delta Dunia Makmur Tbk.,Energy,USD
363,DSSA,Dian Swastatika Sentosa Tbk,Energy,USD
364,ELSA,Elnusa Tbk.,Energy,IDR
365,ENRG,Energi Mega Persada Tbk.,Energy,USD
366,ETWA,Eterindo Wahanatama Tbk,Energy,IDR
367,GEMS,Golden Energy Mines Tbk.,Energy,USD
368,GTBO,Garda Tujuh Buana Tbk,Energy,USD
369,HITS,Humpuss Intermoda Transportasi,Energy,USD
370,HRUM,Harum Energy Tbk.,Energy,USD
371,IATA,MNC Energy Investments Tbk.,Energy,USD
372,INDY,Indika Energy Tbk.,Energy,USD
373,ITMA,Sumber Energi Andalan Tbk.,Energy,USD
374,ITMG,Indo Tambangraya Megah Tbk.,Energy,USD
375,KKGI,Resource Alam Indonesia Tbk.,Energy,USD
376,KOPI,Mitra Energi Persada Tbk.,Energy,IDR
377,LEAD,Logindo Samudramakmur Tbk.,Energy,USD
378,MBAP,Mitrabara Adiperdana Tbk.,Energy,USD
379,MBSS,Mitrabahtera Segara Sejati Tbk,Energy,USD
380,MEDC,Medco Energi Internasional Tbk,Energy,USD
381,MITI,Mitra Investindo Tbk.,Energy,IDR
382,MTFN,Capitalinc Investment Tbk.,Energy,IDR
383,MYOH,Samindo Resources Tbk.,Energy,USD
384,PGAS,Perusahaan Gas Negara Tbk.,Energy,USD
385,PKPK,Perdana Karya Perkasa Tbk,Energy,IDR
386,PTBA,Bukit Asam Tbk.,Energy,IDR
387,PTIS,Indo Straits Tbk.,Energy,USD
388,PTRO,Petrosea Tbk.,Energy,USD
389,RAJA,Rukun Raharja Tbk.,Energy,USD
390,RIGS,Rig Tenders Indonesia Tbk.,Energy,USD
391,RUIS,Radiant Utama Interinsco Tbk.,Energy,IDR
392,SMMT,Golden Eagle Energy Tbk.,Energy,IDR
393,SMRU,SMR Utama Tbk.,Energy,IDR
394,SOCI,Soechi Lines Tbk.,Energy,USD
395,SUGI,Sugih Energy Tbk.,Energy,
396,TOBA,TBS Energi Utama Tbk.,Energy,USD
397,TPMA,Trans Power Marine Tbk.,Energy,USD
398,TRAM,Trada Alam Minera Tbk.,Energy,IDR
399,SHIP,Sillo Maritime Perdana Tbk.,Energy,USD
400,FIRE,Alfa Energi Investama Tbk.,Energy,IDR
401,PSSI,Pelita Samudera Shipping Tbk.,Energy,USD
402,DWGL,Dwi Guna Laksana Tbk.,Energy,IDR
403,JSKY,Sky Energy Indonesia Tbk.,Energy,IDR
404,INPS,Indah Prakasa Sentosa Tbk.,Energy,IDR
405,TCPI,Transcoal Pacific Tbk.,Energy,IDR
406,SURE,Super Energy Tbk.,Energy,IDR
407,WOWS,Ginting Jaya Energi Tbk.,Energy,IDR
408,TEBE,Dana Brata Luhur Tbk.,Energy,IDR
409,BESS,Batulicin Nusantara Maritim Tb,Energy,IDR
410,SGER,Sumber Global Energy Tbk.,Energy,IDR
411,UNIQ,Ulima Nitra Tbk.,Energy,IDR
412,BSSR,Baramulti Suksessarana Tbk.,Energy,USD
413,MCOL,Prima Andalan Mandiri Tbk.,Energy,USD
414,GTSI,GTS Internasional Tbk.,Energy,USD
415,TAMU,Pelayaran Tamarin Samudra Tbk.,Energy,USD
416,WINS,Wintermar Offshore Marine Tbk.,Energy,USD
417,RMKE,RMK Energy Tbk.,Energy,IDR
418,BSML,Bintang Samudera Mandiri Lines,Energy,IDR
419,ADMR,Adaro Minerals Indonesia Tbk.,Energy,USD
420,SEMA,Semacom Integrated Tbk.,Energy,IDR
421,BOSS,Borneo Olah Sarana Sukses Tbk.,Energy,IDR
422,SICO,Sigma Energy Compressindo Tbk.,Energy,IDR
423,COAL,Black Diamond Resources Tbk.,Energy,IDR
424,AMAG,Asuransi Multi Artha Guna Tbk.,Financials,IDR
425,APIC,Pacific Strategic Financial Tb,Financials,IDR
426,ARTO,Bank Jago Tbk.,Financials,IDR
427,ASBI,Asuransi Bintang Tbk.,Financials,IDR
428,ASDM,Asuransi Dayin Mitra Tbk.,Financials,IDR
429,ASJT,Asuransi Jasa Tania Tbk.,Financials,IDR
430,ASMI,Asuransi Maximus Graha Persada,Financials,IDR
431,BBCA,Bank Central Asia Tbk.,Financials,IDR
432,BBHI,Allo Bank Indonesia Tbk.,Financials,IDR
433,BBKP,Bank KB Bukopin Tbk.,Financials,IDR
434,BBLD,Buana Finance Tbk.,Financials,IDR
435,BBMD,Bank Mestika Dharma Tbk.,Financials,IDR
436,BBNI,Bank Negara Indonesia (Persero,Financials,IDR
437,BBRI,Bank Rakyat Indonesia (Persero,Financials,IDR
438,BBTN,Bank Tabungan Negara (Persero),Financials,IDR
439,BBYB,Bank Neo Commerce Tbk.,Financials,IDR
440,BCAP,MNC Kapital Indonesia Tbk.,Financials,IDR
441,BCIC,Bank JTrust Indonesia Tbk.,Financials,IDR
442,BDMN,Bank Danamon Indonesia Tbk.,Financials,IDR
443,BEKS,Bank Pembangunan Daerah Banten,Financials,IDR
444,BFIN,BFI Finance  Indonesia Tbk.,Financials,IDR
445,BGTG,Bank Ganesha Tbk.,Financials,IDR
446,BINA,Bank Ina Perdana Tbk.,Financials,IDR
447,BJBR,Bank Pembangunan Daerah Jawa B,Financials,IDR
448,BJTM,Bank Pembangunan Daerah Jawa T,Financials,IDR
449,BKSW,Bank QNB Indonesia Tbk.,Financials,IDR
450,BMAS,Bank Maspion Indonesia Tbk.,Financials,IDR
451,BMRI,Bank Mandiri (Persero) Tbk.,Financials,IDR
452,BNBA,Bank Bumi Arta Tbk.,Financials,IDR
453,BNGA,Bank CIMB Niaga Tbk.,Financials,IDR
454,BNII,Bank Maybank Indonesia Tbk.,Financials,IDR
455,BNLI,Bank Permata Tbk.,Financials,IDR
456,BPFI,Woori Finance Indonesia Tbk.,Financials,IDR
457,BPII,Batavia Prosperindo Internasio,Financials,IDR
458,ABDA,Asuransi Bina Dana Arta Tbk.,Financials,IDR
459,ADMF,Adira Dinamika Multi Finance T,Financials,IDR
460,AGRO,Bank Raya Indonesia Tbk.,Financials,IDR
461,AGRS,Bank IBK Indonesia Tbk.,Financials,IDR
462,AHAP,Asuransi Harta Aman Pratama Tb,Financials,IDR
463,BSIM,Bank Sinarmas Tbk.,Financials,IDR
464,BVIC,Bank Victoria International Tb,Financials,IDR
465,CFIN,Clipan Finance Indonesia Tbk.,Financials,IDR
466,DEFI,Danasupra Erapacific Tbk.,Financials,IDR
467,DNAR,Bank Oke Indonesia Tbk.,Financials,IDR
468,DNET,Indoritel Makmur Internasional,Financials,IDR
469,GSMF,Equity Development Investment ,Financials,IDR
470,HDFA,Radana Bhaskara Finance Tbk.,Financials,IDR
471,IBFN,Intan Baru Prana Tbk.,Financials,IDR
472,INPC,Bank Artha Graha Internasional,Financials,IDR
473,LPGI,Lippo General Insurance Tbk.,Financials,IDR
474,LPPS,Lenox Pasifik Investama Tbk.,Financials,IDR
475,MAYA,Bank Mayapada Internasional Tb,Financials,IDR
476,MCOR,Bank China Construction Bank I,Financials,IDR
477,MEGA,Bank Mega Tbk.,Financials,IDR
478,MFIN,Mandala Multifinance Tbk.,Financials,IDR
479,MGNA,Magna Investama Mandiri Tbk.,Financials,IDR
480,MREI,Maskapai Reasuransi Indonesia ,Financials,IDR
481,NISP,Bank OCBC NISP Tbk.,Financials,IDR
482,NOBU,Bank Nationalnobu Tbk.,Financials,IDR
483,OCAP,Onix Capital Tbk.,Financials,IDR
484,PADI,Minna Padi Investama Sekuritas,Financials,IDR
485,PANS,Panin Sekuritas Tbk.,Financials,IDR
486,PEGE,Panca Global Kapital Tbk.,Financials,IDR
487,PLAS,Polaris Investama Tbk,Financials,
488,PNBN,Bank Pan Indonesia Tbk,Financials,IDR
489,PNBS,Bank Panin Dubai Syariah Tbk.,Financials,IDR
490,PNIN,Paninvest Tbk.,Financials,IDR
491,PNLF,Panin Financial Tbk.,Financials,IDR
492,POOL,Pool Advista Indonesia Tbk.,Financials,IDR
493,RELI,Reliance Sekuritas Indonesia T,Financials,IDR
494,SDRA,Bank Woori Saudara Indonesia 1,Financials,IDR
495,SMMA,Sinarmas Multiartha Tbk.,Financials,IDR
496,SRTG,Saratoga Investama Sedaya Tbk.,Financials,IDR
497,STAR,Buana Artha Anugerah Tbk.,Financials,IDR
498,TRIM,Trimegah Sekuritas Indonesia T,Financials,IDR
499,TRUS,Trust Finance Indonesia Tbk,Financials,IDR
500,VICO,Victoria Investama Tbk.,Financials,IDR
501,VINS,Victoria Insurance Tbk.,Financials,IDR
502,VRNA,Verena Multi Finance Tbk.,Financials,IDR
503,CASA,Capital Financial Indonesia Tb,Financials,IDR
504,BRIS,Bank Syariah Indonesia Tbk.,Financials,IDR
505,MTWI,Malacca Trust Wuwungan Insuran,Financials,IDR
506,NICK,Charnic Capital Tbk.,Financials,IDR
507,BTPS,Bank BTPN Syariah Tbk.,Financials,IDR
508,TUGU,Asuransi Tugu Pratama Indonesi,Financials,IDR
509,POLA,Pool Advista Finance Tbk.,Financials,IDR
510,SFAN,Surya Fajar Capital Tbk.,Financials,IDR
511,LIFE,Asuransi Jiwa Sinarmas MSIG Tb,Financials,IDR
512,FUJI,Fuji Finance Indonesia Tbk.,Financials,IDR
513,AMAR,Bank Amar Indonesia Tbk.,Financials,IDR
514,AMOR,Ashmore Asset Management Indon,Financials,IDR
515,BHAT,Bhakti Multi Artha Tbk.,Financials,IDR
516,BBSI,Krom Bank Indonesia Tbk.,Financials,IDR
517,BANK,Bank Aladin Syariah Tbk.,Financials,IDR
518,MASB,Bank Multiarta Sentosa Tbk.,Financials,IDR
519,TIFA,KDB Tifa Finance Tbk.,Financials,IDR
520,BSWD,Bank Of India Indonesia Tbk.,Financials,IDR
521,BTPN,Bank BTPN Tbk.,Financials,IDR
522,WOMF,Wahana Ottomitra Multiartha Tb,Financials,IDR
523,YULE,Yulie Sekuritas Indonesia Tbk.,Financials,IDR
524,IMJS,Indomobil Multi Jasa Tbk.,Financials,IDR
525,JMAS,Asuransi Jiwa Syariah Jasa Mit,Financials,IDR
526,ASRM,Asuransi Ramayana Tbk.,Financials,IDR
527,BABP,Bank MNC Internasional Tbk.,Financials,IDR
528,BACA,Bank Capital Indonesia Tbk.,Financials,IDR
529,DVLA,Darya-Varia Laboratoria Tbk.,Healthcare,IDR
530,KLBF,Kalbe Farma Tbk.,Healthcare,IDR
531,MERK,Merck Tbk.,Healthcare,IDR
532,MIKA,Mitra Keluarga Karyasehat Tbk.,Healthcare,IDR
533,PYFA,Pyridam Farma Tbk,Healthcare,IDR
534,SAME,Sarana Meditama Metropolitan T,Healthcare,IDR
535,SCPI,Organon Pharma Indonesia Tbk.,Healthcare,
536,SIDO,Industri Jamu dan Farmasi Sido,Healthcare,IDR
537,SILO,Siloam International Hospitals,Healthcare,IDR
538,SRAJ,Sejahteraraya Anugrahjaya Tbk.,Healthcare,IDR
539,TSPC,Tempo Scan Pacific Tbk.,Healthcare,IDR
540,PRDA,Prodia Widyahusada Tbk.,Healthcare,IDR
541,PRIM,Royal Prima Tbk.,Healthcare,IDR
542,HEAL,Medikaloka Hermina Tbk.,Healthcare,IDR
543,PEHA,Phapros Tbk.,Healthcare,IDR
544,IRRA,Itama Ranoraya Tbk.,Healthcare,IDR
545,CARE,Metro Healthcare Indonesia Tbk,Healthcare,IDR
546,SOHO,Soho Global Health Tbk.,Healthcare,IDR
547,DGNS,Diagnos Laboratorium Utama Tbk,Healthcare,IDR
548,BMHS,Bundamedik Tbk.,Healthcare,IDR
549,OMED,Jayamas Medica Industri Tbk.,Healthcare,
550,RSGK,Kedoya Adyaraya Tbk.,Healthcare,IDR
551,INAF,Indofarma Tbk.,Healthcare,IDR
552,KAEF,Kimia Farma Tbk.,Healthcare,IDR
553,MTMH,Murni Sadar Tbk.,Healthcare,IDR
554,MEDS,Hetzer Medical Indonesia Tbk.,Healthcare,IDR
555,PRAY,Famon Awal Bros Sedaya Tbk.,Healthcare,
