,Kode,Nama Perusahaan,Tipe,Currency
556,AMFG,Asahimas Flat Glass Tbk.,Industrials,IDR
557,AMIN,Ateliers Mecaniques D Indonesi,Industrials,IDR
558,APII,Arita Prima Indonesia Tbk.,Industrials,IDR
559,ARNA,Arwana Citramulia Tbk.,Industrials,IDR
560,ASGR,Astra Graphia Tbk.,Industrials,IDR
561,ASII,Astra International Tbk.,Industrials,IDR
562,BHIT,MNC Asia Holding Tbk.,Industrials,IDR
563,BMTR,Global Mediacom Tbk.,Industrials,IDR
564,BNBR,Bakrie & Brothers Tbk,Industrials,IDR
565,ABMM,ABM Investama Tbk.,Industrials,USD
566,CTTH,Citatah Tbk.,Industrials,IDR
567,DYAN,Dyandra Media International Tb,Industrials,IDR
568,HEXA,Hexindo Adiperkasa Tbk.,Industrials,USD
569,ICON,Island Concepts Indonesia Tbk.,Industrials,IDR
570,IKBI,Sumi Indo Kabel Tbk.,Industrials,USD
571,INDX,Tanah Laut Tbk,Industrials,IDR
572,INTA,Intraco Penta Tbk.,Industrials,IDR
573,JECC,Jembo Cable Company Tbk.,Industrials,IDR
574,KIAS,Keramika Indonesia Assosiasi T,Industrials,IDR
575,KOBX,Kobexindo Tractors Tbk.,Industrials,USD
576,KOIN,Kokoh Inti Arebama Tbk,Industrials,IDR
577,KONI,Perdana Bangun Pusaka Tbk,Industrials,IDR
578,KRAH,Grand Kartech Tbk.,Industrials,IDR
579,LION,Lion Metal Works Tbk.,Industrials,IDR
580,MDRN,Modern Internasional Tbk.,Industrials,IDR
581,MFMI,Multifiling Mitra Indonesia Tb,Industrials,IDR
582,MLIA,Mulia Industrindo Tbk,Industrials,IDR
583,MLPL,Multipolar Tbk.,Industrials,IDR
584,SCCO,Supreme Cable Manufacturing & ,Industrials,IDR
585,TOTO,Surya Toto Indonesia Tbk.,Industrials,IDR
586,TRIL,Triwira Insanlestari Tbk.,Industrials,
587,UNTR,United Tractors Tbk.,Industrials,IDR
588,VOKS,Voksel Electric Tbk.,Industrials,IDR
589,MARK,Mark Dynamics Indonesia Tbk.,Industrials,IDR
590,SPTO,Surya Pertiwi Tbk.,Industrials,IDR
591,KPAL,Steadfast Marine Tbk.,Industrials,IDR
592,SKRN,Superkrane Mitra Utama Tbk.,Industrials,IDR
593,CAKK,Cahayaputra Asa Keramik Tbk.,Industrials,IDR
594,SOSS,Shield On Service Tbk.,Industrials,IDR
595,CCSI,Communication Cable Systems In,Industrials,IDR
596,BLUE,Berkah Prima Perkasa Tbk.,Industrials,IDR
597,ARKA,Arkha Jayanti Persada Tbk.,Industrials,IDR
598,SINI,Singaraja Putra Tbk.,Industrials,IDR
599,HOPE,Harapan Duta Pertiwi Tbk.,Industrials,IDR
600,LABA,Ladangbaja Murni Tbk.,Industrials,IDR
601,GPSO,Geoprima Solusi Tbk.,Industrials,IDR
602,TIRA,Tira Austenite Tbk,Industrials,IDR
603,KUAS,Ace Oldfields Tbk.,Industrials,IDR
604,BINO,Perma Plasindo Tbk.,Industrials,IDR
605,ZBRA,Dosni Roha Indonesia Tbk.,Industrials,IDR
606,IMPC,Impack Pratama Industri Tbk.,Industrials,IDR
607,NTBK,Nusatama Berkah Tbk.,Industrials,IDR
608,JTPE,Jasuindo Tiga Perkasa Tbk.,Industrials,IDR
609,KBLI,KMI Wire & Cable Tbk.,Industrials,IDR
610,KBLM,Kabelindo Murni Tbk.,Industrials,IDR
611,BALI,Bali Towerindo Sentra Tbk.,Infrastructures,IDR
612,ACST,Acset Indonusa Tbk.,Infrastructures,IDR
613,ADHI,Adhi Karya (Persero) Tbk.,Infrastructures,IDR
614,BUKK,Bukaka Teknik Utama Tbk.,Infrastructures,IDR
615,CASS,Cardig Aero Services Tbk.,Infrastructures,IDR
616,CENT,Centratama Telekomunikasi Indo,Infrastructures,IDR
617,CMNP,Citra Marga Nusaphala Persada ,Infrastructures,IDR
618,DGIK,Nusa Konstruksi Enjiniring Tbk,Infrastructures,IDR
619,EXCL,XL Axiata Tbk.,Infrastructures,IDR
620,FREN,Smartfren Telecom Tbk.,Infrastructures,IDR
621,GOLD,Visi Telekomunikasi Infrastruk,Infrastructures,IDR
622,HADE,Himalaya Energi Perkasa Tbk.,Infrastructures,IDR
623,IBST,Inti Bangun Sejahtera Tbk.,Infrastructures,IDR
624,ISAT,Indosat Tbk.,Infrastructures,IDR
625,JKON,Jaya Konstruksi Manggala Prata,Infrastructures,IDR
626,LAPD,Leyand International Tbk.,Infrastructures,IDR
627,LINK,Link Net Tbk.,Infrastructures,IDR
628,META,Nusantara Infrastructure Tbk.,Infrastructures,IDR
629,NRCA,Nusa Raya Cipta Tbk.,Infrastructures,IDR
630,PTPP,PP (Persero) Tbk.,Infrastructures,IDR
631,SSIA,Surya Semesta Internusa Tbk.,Infrastructures,IDR
632,SUPR,Solusi Tunas Pratama Tbk.,Infrastructures,IDR
633,TBIG,Tower Bersama Infrastructure T,Infrastructures,IDR
634,TLKM,Telkom Indonesia (Persero) Tbk,Infrastructures,IDR
635,TOTL,Total Bangun Persada Tbk.,Infrastructures,IDR
636,TOWR,Sarana Menara Nusantara Tbk.,Infrastructures,IDR
637,IDPR,Indonesia Pondasi Raya Tbk.,Infrastructures,IDR
638,PBSA,Paramita Bangun Sarana Tbk.,Infrastructures,IDR
639,TGRA,Terregra Asia Energy Tbk.,Infrastructures,IDR
640,TOPS,Totalindo Eka Persada Tbk.,Infrastructures,IDR
641,MPOW,Megapower Makmur Tbk.,Infrastructures,IDR
642,GMFI,Garuda Maintenance Facility Ae,Infrastructures,USD
643,PPRE,PP Presisi Tbk.,Infrastructures,IDR
644,WEGE,Wijaya Karya Bangunan Gedung T,Infrastructures,IDR
645,MORA,Mora Telematika Indonesia Tbk.,Infrastructures,IDR
646,GHON,Gihon Telekomunikasi Indonesia,Infrastructures,IDR
647,IPCC,Indonesia Kendaraan Terminal T,Infrastructures,IDR
648,MTPS,Meta Epsi Tbk.,Infrastructures,IDR
649,JAST,Jasnita Telekomindo Tbk.,Infrastructures,IDR
650,KEEN,Kencana Energi Lestari Tbk.,Infrastructures,USD
651,PTPW,Pratama Widya Tbk.,Infrastructures,IDR
652,TAMA,Lancartama Sejati Tbk.,Infrastructures,IDR
653,RONY,Aesler Grup Internasional Tbk.,Infrastructures,IDR
654,PTDU,Djasa Ubersakti Tbk.,Infrastructures,IDR
655,KETR,Ketrosden Triasmitra Tbk.,Infrastructures,
656,FIMP,Fimperkasa Utama Tbk.,Infrastructures,IDR
657,BTEL,Bakrie Telecom Tbk.,Infrastructures,IDR
658,MTEL,Dayamitra Telekomunikasi Tbk.,Infrastructures,IDR
659,PORT,Nusantara Pelabuhan Handal Tbk,Infrastructures,IDR
660,WIKA,Wijaya Karya (Persero) Tbk.,Infrastructures,IDR
661,WSKT,Waskita Karya (Persero) Tbk.,Infrastructures,IDR
662,IPCM,Jasa Armada Indonesia Tbk.,Infrastructures,IDR
663,LCKM,LCK Global Kedaton Tbk.,Infrastructures,IDR
664,SMKM,Sumber Mas Konstruksi Tbk.,Infrastructures,IDR
665,JSMR,Jasa Marga (Persero) Tbk.,Infrastructures,IDR
666,KARW,ICTSI Jasa Prima Tbk.,Infrastructures,USD
667,KBLV,First Media Tbk.,Infrastructures,IDR
668,ARKO,Arkora Hydro Tbk.,Infrastructures,IDR
669,MTRA,Mitra Pemuda Tbk.,Infrastructures,IDR
670,OASA,Maharaksa Biru Energi Tbk.,Infrastructures,IDR
671,POWR,Cikarang Listrindo Tbk.,Infrastructures,USD
672,KRYA,Bangun Karya Perkasa Jaya Tbk.,Infrastructures,IDR
673,APLN,Agung Podomoro Land Tbk.,Properties & Real Estate,IDR
674,BAPA,Bekasi Asri Pemula Tbk.,Properties & Real Estate,IDR
675,BCIP,Bumi Citra Permai Tbk.,Properties & Real Estate,IDR
676,BEST,Bekasi Fajar Industrial Estate,Properties & Real Estate,IDR
677,BIKA,Binakarya Jaya Abadi Tbk.,Properties & Real Estate,IDR
678,BIPP,Bhuwanatala Indah Permai Tbk.,Properties & Real Estate,IDR
679,BKDP,Bukit Darmo Property Tbk,Properties & Real Estate,IDR
680,BKSL,Sentul City Tbk.,Properties & Real Estate,IDR
681,BSDE,Bumi Serpong Damai Tbk.,Properties & Real Estate,IDR
682,COWL,Cowell Development Tbk.,Properties & Real Estate,IDR
683,CTRA,Ciputra Development Tbk.,Properties & Real Estate,IDR
684,DART,Duta Anggada Realty Tbk.,Properties & Real Estate,IDR
685,DILD,Intiland Development Tbk.,Properties & Real Estate,IDR
686,DMAS,Puradelta Lestari Tbk.,Properties & Real Estate,IDR
687,DUTI,Duta Pertiwi Tbk,Properties & Real Estate,IDR
688,ELTY,Bakrieland Development Tbk.,Properties & Real Estate,IDR
689,EMDE,Megapolitan Developments Tbk.,Properties & Real Estate,IDR
690,FMII,Fortune Mate Indonesia Tbk,Properties & Real Estate,IDR
691,GAMA,Aksara Global Development Tbk.,Properties & Real Estate,IDR
692,GMTD,Gowa Makassar Tourism Developm,Properties & Real Estate,IDR
693,GPRA,Perdana Gapuraprima Tbk.,Properties & Real Estate,IDR
694,GWSA,Greenwood Sejahtera Tbk.,Properties & Real Estate,IDR
695,INPP,Indonesian Paradise Property T,Properties & Real Estate,IDR
696,JRPT,Jaya Real Property Tbk.,Properties & Real Estate,IDR
697,KIJA,Kawasan Industri Jababeka Tbk.,Properties & Real Estate,IDR
698,LCGP,Eureka Prima Jakarta Tbk.,Properties & Real Estate,IDR
699,LPCK,Lippo Cikarang Tbk,Properties & Real Estate,IDR
700,LPKR,Lippo Karawaci Tbk.,Properties & Real Estate,IDR
701,LPLI,Star Pacific Tbk,Properties & Real Estate,IDR
702,MDLN,Modernland Realty Tbk.,Properties & Real Estate,IDR
703,MKPI,Metropolitan Kentjana Tbk.,Properties & Real Estate,IDR
704,MMLP,Mega Manunggal Property Tbk.,Properties & Real Estate,IDR
705,MTLA,Metropolitan Land Tbk.,Properties & Real Estate,IDR
706,MTSM,Metro Realty Tbk.,Properties & Real Estate,IDR
707,MYRX,Hanson International Tbk.,Properties & Real Estate,IDR
708,NIRO,City Retail Developments Tbk.,Properties & Real Estate,IDR
709,OMRE,Indonesia Prima Property Tbk,Properties & Real Estate,IDR
710,PLIN,Plaza Indonesia Realty Tbk.,Properties & Real Estate,IDR
711,PPRO,PP Properti Tbk.,Properties & Real Estate,IDR
712,PUDP,Pudjiadi Prestige Tbk.,Properties & Real Estate,IDR
713,PWON,Pakuwon Jati Tbk.,Properties & Real Estate,IDR
714,RBMS,Ristia Bintang Mahkotasejati T,Properties & Real Estate,IDR
715,RDTX,Roda Vivatex Tbk,Properties & Real Estate,IDR
716,RIMO,Rimo International Lestari Tbk,Properties & Real Estate,IDR
717,RODA,Pikko Land Development Tbk.,Properties & Real Estate,IDR
718,SMDM,Suryamas Dutamakmur Tbk.,Properties & Real Estate,IDR
719,SMRA,Summarecon Agung Tbk.,Properties & Real Estate,IDR
720,TARA,Agung Semesta Sejahtera Tbk.,Properties & Real Estate,IDR
721,CSIS,Cahayasakti Investindo Sukses ,Properties & Real Estate,IDR
722,ARMY,Armidian Karyatama Tbk.,Properties & Real Estate,IDR
723,RISE,Jaya Sukses Makmur Sentosa Tbk,Properties & Real Estate,IDR
724,POLL,Pollux Properties Indonesia Tb,Properties & Real Estate,IDR
725,LAND,Trimitra Propertindo Tbk.,Properties & Real Estate,IDR
726,CITY,Natura City Developments Tbk.,Properties & Real Estate,IDR
727,MPRO,Maha Properti Indonesia Tbk.,Properties & Real Estate,IDR
728,SATU,Kota Satu Properti Tbk.,Properties & Real Estate,IDR
729,URBN,Urban Jakarta Propertindo Tbk.,Properties & Real Estate,IDR
730,POLI,Pollux Hotels Group Tbk.,Properties & Real Estate,IDR
731,CPRI,Capri Nusa Satu Properti Tbk.,Properties & Real Estate,IDR
732,POSA,Bliss Properti Indonesia Tbk.,Properties & Real Estate,IDR
733,PAMG,Bima Sakti Pertiwi Tbk.,Properties & Real Estate,IDR
734,KOTA,DMS Propertindo Tbk.,Properties & Real Estate,IDR
735,BAPI,Bhakti Agung Propertindo Tbk.,Properties & Real Estate,IDR
736,NZIA,Nusantara Almazia Tbk.,Properties & Real Estate,IDR
737,REAL,Repower Asia Indonesia Tbk.,Properties & Real Estate,IDR
738,INDO,Royalindo Investa Wijaya Tbk.,Properties & Real Estate,IDR
739,TRIN,Perintis Triniti Properti Tbk.,Properties & Real Estate,IDR
740,DADA,Diamond Citra Propertindo Tbk.,Properties & Real Estate,IDR
741,ASPI,Andalan Sakti Primaindo Tbk.,Properties & Real Estate,IDR
742,AMAN,Makmur Berkah Amanda Tbk.,Properties & Real Estate,IDR
743,KBAG,Karya Bersama Anugerah Tbk.,Properties & Real Estate,IDR
744,BBSS,Bumi Benowo Sukses Sejahtera T,Properties & Real Estate,IDR
745,PURI,Puri Global Sukses Tbk.,Properties & Real Estate,IDR
746,HOMI,Grand House Mulia Tbk.,Properties & Real Estate,IDR
747,ROCK,Rockfields Properti Indonesia ,Properties & Real Estate,IDR
748,ATAP,Trimitra Prawara Goldland Tbk.,Properties & Real Estate,IDR
749,ADCP,Adhi Commuter Properti Tbk.,Properties & Real Estate,IDR
750,TRUE,Triniti Dinamik Tbk.,Properties & Real Estate,IDR
751,IPAC,Era Graharealty Tbk.,Properties & Real Estate,IDR
752,BSBK,Wulandari Bangun Laksana Tbk.,Properties & Real Estate,
753,FORZ,Forza Land Indonesia Tbk.,Properties & Real Estate,IDR
754,WINR,Winner Nusantara Jaya Tbk.,Properties & Real Estate,IDR
755,SWID,Saraswanti Indoland Developmen,Properties & Real Estate,IDR
756,ASRI,Alam Sutera Realty Tbk.,Properties & Real Estate,IDR
757,EMTK,Elang Mahkota Teknologi Tbk.,Technology,IDR
758,KREN,Kresna Graha Investama Tbk.,Technology,IDR
759,LMAS,Limas Indonesia Makmur Tbk,Technology,IDR
760,MLPT,Multipolar Technology Tbk.,Technology,IDR
761,MTDL,Metrodata Electronics Tbk.,Technology,IDR
762,PTSN,Sat Nusapersada Tbk,Technology,USD
763,SKYB,Northcliff Citranusa Indonesia,Technology,IDR
764,KIOS,Kioson Komersial Indonesia Tbk,Technology,IDR
765,MCAS,M Cash Integrasi Tbk.,Technology,IDR
766,NFCX,NFC Indonesia Tbk.,Technology,IDR
767,DIVA,Distribusi Voucher Nusantara T,Technology,IDR
768,LUCK,Sentral Mitra Informatika Tbk.,Technology,IDR
769,ENVY,Envy Technologies Indonesia Tb,Technology,IDR
770,HDIT,Hensel Davest Indonesia Tbk.,Technology,IDR
771,TFAS,Telefast Indonesia Tbk.,Technology,IDR
772,DMMX,Digital Mediatama Maxima Tbk.,Technology,IDR
773,GLVA,Galva Technologies Tbk.,Technology,IDR
774,PGJO,Tourindo Guide Indonesia Tbk.,Technology,IDR
775,CASH,Cashlez Worldwide Indonesia Tb,Technology,IDR
776,TECH,Indosterling Technomedia Tbk.,Technology,IDR
777,WIFI,Solusi Sinergi Digital Tbk.,Technology,IDR
778,DCII,DCI Indonesia Tbk.,Technology,IDR
779,EDGE,Indointernet Tbk.,Technology,IDR
780,ZYRX,Zyrexindo Mandiri Buana Tbk.,Technology,IDR
781,UVCR,Trimegah Karya Pratama Tbk.,Technology,IDR
782,BUKA,Bukalapak.com Tbk.,Technology,IDR
783,RUNS,Global Sukses Solusi Tbk.,Technology,IDR
784,WGSH,Wira Global Solusi Tbk.,Technology,IDR
785,WIRG,WIR ASIA Tbk.,Technology,IDR
786,GOTO,GoTo Gojek Tokopedia Tbk.,Technology,IDR
787,ATIC,Anabatic Technologies Tbk.,Technology,IDR
788,AXIO,Tera Data Indonusa Tbk.,Technology,IDR
789,BELI,Global Digital Niaga Tbk.,Technology,
790,AKSI,Mineral Sumberdaya Mandiri Tbk,Transportation & Logistic,IDR
791,BIRD,Blue Bird Tbk.,Transportation & Logistic,IDR
792,BLTA,Berlian Laju Tanker Tbk,Transportation & Logistic,USD
793,CMPP,AirAsia Indonesia Tbk.,Transportation & Logistic,IDR
794,GIAA,Garuda Indonesia (Persero) Tbk,Transportation & Logistic,USD
795,LRNA,Eka Sari Lorena Transport Tbk.,Transportation & Logistic,IDR
796,MIRA,Mitra International Resources ,Transportation & Logistic,IDR
797,NELY,Pelayaran Nelly Dwi Putri Tbk.,Transportation & Logistic,IDR
798,SAFE,Steady Safe Tbk,Transportation & Logistic,IDR
799,SDMU,Sidomulyo Selaras Tbk.,Transportation & Logistic,IDR
800,SMDR,Samudera Indonesia  Tbk.,Transportation & Logistic,USD
801,TAXI,Express Transindo Utama Tbk.,Transportation & Logistic,IDR
802,TMAS,Temas Tbk.,Transportation & Logistic,IDR
803,WEHA,WEHA Transportasi Indonesia Tb,Transportation & Logistic,IDR
804,TRUK,Guna Timur Raya Tbk.,Transportation & Logistic,IDR
805,TNCA,Trimuda Nuansa Citra Tbk.,Transportation & Logistic,IDR
806,BPTR,Batavia Prosperindo Trans Tbk.,Transportation & Logistic,IDR
807,SAPX,Satria Antaran Prima Tbk.,Transportation & Logistic,IDR
808,DEAL,Dewata Freightinternational Tb,Transportation & Logistic,IDR
809,JAYA,Armada Berjaya Trans Tbk.,Transportation & Logistic,IDR
810,KJEN,Krida Jaringan Nusantara Tbk.,Transportation & Logistic,IDR
811,PURA,Putra Rajawali Kencana Tbk.,Transportation & Logistic,IDR
812,PPGL,Prima Globalindo Logistik Tbk.,Transportation & Logistic,IDR
813,TRJA,Transkon Jaya Tbk.,Transportation & Logistic,IDR
814,HAIS,Hasnur Internasional Shipping ,Transportation & Logistic,IDR
815,HELI,Jaya Trishindo Tbk.,Transportation & Logistic,IDR
816,ASSA,Adi Sarana Armada Tbk.,Transportation & Logistic,IDR
817,HATM,Habco Trans Maritima Tbk.,Transportation & Logistic,IDR
818,RCCC,Utama Radar Cahaya Tbk.,Transportation & Logistic,IDR
819,ELPI,Pelayaran Nasional Ekalya Purn,Transportation & Logistic,IDR
